app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A0013313190,13,2022-07-01,2022-07,694.0,0.186,0.168,0.224,0.192,1555.16,Retail,West,Self-Employed,0,3,Partner,0,0.8134,0
A0399313191,399,2022-07-01,2022-07,610.0,0.721,0.661,0.273,0.69,1859.0,SME,West,Self-Employed,0,6,Branch,0,0.6041,1
A0587313192,587,2022-07-01,2022-07,602.0,0.249,0.225,0.237,0.234,1717.5,Retail,East,Salaried,0,6,Online,0,0.2831,0
A0590313193,590,2022-07-01,2022-07,661.0,0.565,0.537,0.258,0.553,1852.9,Retail,West,Contract,0,4,Partner,0,0.8573,0
A0060313194,60,2022-07-01,2022-07,639.0,0.406,0.366,0.207,0.403,1262.3,Retail,West,Salaried,0,6,Partner,1,0.2982,1
A0552313195,552,2022-07-01,2022-07,663.0,0.768,0.696,0.192,0.736,1316.35,Retail,West,Salaried,0,4,Branch,0,0.1709,0
A0574313196,574,2022-07-01,2022-07,700.0,0.766,0.684,0.25,0.728,2335.17,Retail,North,Contract,1,5,Online,0,0.6399,0
A0286313197,286,2022-07-01,2022-07,573.0,0.721,0.657,0.171,0.658,1876.04,Retail,North,Salaried,0,3,Partner,0,0.2551,1
A0585313198,585,2022-07-01,2022-07,666.0,0.475,0.412,0.192,0.441,1318.85,Retail,West,Salaried,0,5,Partner,0,0.6352,0
A0212313199,212,2022-07-01,2022-07,706.0,0.777,0.671,0.246,0.726,2215.11,Retail,West,Salaried,1,5,Online,0,0.9724,0
A0255313200,255,2022-07-01,2022-07,716.0,0.662,0.597,0.258,0.642,2048.85,Retail,South,Salaried,0,7,Online,0,0.8591,0
A0479313201,479,2022-07-01,2022-07,673.0,0.302,0.272,0.325,0.288,1468.39,Retail,South,Salaried,0,3,Branch,0,0.7202,0
A0186313202,186,2022-07-01,2022-07,609.0,0.157,0.158,0.248,0.161,1575.05,SME,West,Salaried,0,5,Branch,0,0.7338,0
A0138313203,138,2022-07-01,2022-07,593.0,0.62,0.572,0.254,0.584,1860.33,SME,South,Salaried,0,4,Online,0,0.4151,1
A0571313204,571,2022-07-01,2022-07,689.0,0.434,0.353,0.273,0.397,1460.78,Retail,North,Salaried,0,2,Branch,0,0.2168,0
A0453313205,453,2022-07-01,2022-07,618.0,0.243,0.183,0.299,0.248,1280.38,Retail,North,Self-Employed,0,7,Online,0,0.2311,0
A0162313206,162,2022-07-01,2022-07,638.0,0.727,0.671,0.246,0.666,1490.52,Retail,North,Salaried,0,5,Branch,0,0.3683,0
A0140313207,140,2022-07-01,2022-07,623.0,0.658,0.589,0.275,0.616,1749.14,SME,North,Salaried,0,4,Branch,0,0.5338,0
A0225313208,225,2022-07-01,2022-07,667.0,0.362,0.361,0.169,0.338,1378.24,Retail,North,Salaried,0,4,Branch,0,0.6,0
A0287313209,287,2022-07-01,2022-07,659.0,0.579,0.523,0.278,0.541,1618.83,Retail,East,Self-Employed,0,5,Branch,0,0.7184,0
A0523313210,523,2022-07-01,2022-07,670.0,0.805,0.735,0.232,0.774,1699.82,Retail,East,Salaried,1,5,Online,0,0.4396,0
A0193313211,193,2022-07-01,2022-07,655.0,0.603,0.559,0.251,0.558,1535.53,SME,North,Salaried,0,4,Online,0,0.0289,0
A0007313212,7,2022-07-01,2022-07,650.0,0.699,0.627,0.32,0.686,1906.2,SME,East,Self-Employed,0,3,Online,0,0.2378,0
A0558313213,558,2022-07-01,2022-07,664.0,0.415,0.355,0.325,0.408,1435.58,SME,West,Salaried,0,4,Partner,0,0.9316,0
A0389313214,389,2022-07-01,2022-07,685.0,0.686,0.628,0.28,0.675,1639.25,SME,East,Contract,0,7,Online,0,0.7956,0
A0300313215,300,2022-07-01,2022-07,633.0,0.508,0.43,0.277,0.487,1558.1,SME,South,Salaried,0,8,Branch,0,0.7731,0
A0018313216,18,2022-07-01,2022-07,603.0,0.895,0.815,0.298,0.83,1632.3,Retail,East,Salaried,0,3,Partner,0,0.7911,1
A0059313217,59,2022-07-01,2022-07,653.0,0.741,0.671,0.214,0.699,1478.63,Corporate,South,Salaried,0,5,Branch,0,0.7234,0
A0190313218,190,2022-07-01,2022-07,631.0,0.554,0.501,0.28,0.513,1565.98,Corporate,South,Self-Employed,0,6,Branch,1,0.6511,1
A0593313219,593,2022-07-01,2022-07,648.0,0.563,0.501,0.359,0.545,2024.96,Retail,North,Self-Employed,0,6,Partner,0,0.8065,0
A0522313220,522,2022-07-01,2022-07,625.0,0.516,0.442,0.199,0.495,1704.45,Retail,North,Salaried,0,6,Online,0,0.5088,0
A0002313221,2,2022-07-01,2022-07,652.0,0.674,0.589,0.217,0.636,1859.39,Retail,North,Salaried,0,5,Partner,0,0.5466,0
A0127313222,127,2022-07-01,2022-07,677.0,0.233,0.208,0.257,0.216,1432.48,SME,North,Salaried,0,3,Branch,0,0.0502,0
A0380313223,380,2022-07-01,2022-07,658.0,0.753,0.679,0.34,0.749,2044.26,SME,West,Self-Employed,0,7,Partner,0,0.0165,0
A0290313224,290,2022-07-01,2022-07,597.0,0.847,0.762,0.301,0.813,2782.72,Corporate,West,Self-Employed,1,5,Online,0,0.6012,1
A0433313225,433,2022-07-01,2022-07,617.0,0.618,0.556,0.232,0.584,1645.92,Retail,South,Self-Employed,0,5,Online,0,0.7902,0
A0014313226,14,2022-07-01,2022-07,663.0,0.056,0.031,0.243,0.057,1195.15,Retail,East,Self-Employed,0,8,Branch,0,0.2869,0
A0484313227,484,2022-07-01,2022-07,618.0,0.432,0.412,0.306,0.441,1724.76,Retail,East,Self-Employed,0,4,Branch,0,0.7241,0
A0271313228,271,2022-07-01,2022-07,698.0,0.802,0.755,0.287,0.78,1463.66,Retail,South,Contract,1,6,Partner,0,0.2094,1
A0296313229,296,2022-07-01,2022-07,646.0,0.622,0.556,0.256,0.63,1859.81,Retail,North,Contract,0,4,Online,0,0.8241,0
A0485313230,485,2022-07-01,2022-07,544.0,0.39,0.356,0.311,0.367,1437.21,Retail,West,Self-Employed,0,4,Online,0,0.3204,1
A0229313231,229,2022-07-01,2022-07,617.0,0.392,0.357,0.3,0.363,1282.51,Retail,West,Contract,0,3,Online,0,0.9897,0
A0100313232,100,2022-07-01,2022-07,622.0,0.697,0.646,0.233,0.663,1448.79,Retail,West,Salaried,1,3,Online,0,0.2902,1
A0388313233,388,2022-07-01,2022-07,566.0,0.608,0.576,0.26,0.567,1692.4,Corporate,South,Salaried,1,4,Online,0,0.4789,1
A0448313234,448,2022-07-01,2022-07,628.0,0.892,0.795,0.288,0.892,2498.49,Retail,East,Contract,0,5,Branch,0,0.0414,0
A0464313235,464,2022-07-01,2022-07,670.0,1.0,0.901,0.28,0.959,2328.07,SME,South,Salaried,0,3,Online,0,0.7569,0
A0359313236,359,2022-07-01,2022-07,674.0,0.702,0.651,0.22,0.675,1803.38,Retail,North,Salaried,0,5,Branch,0,0.1372,0
A0024313237,24,2022-07-01,2022-07,623.0,0.381,0.337,0.236,0.363,1292.8,Retail,North,Salaried,0,6,Branch,0,0.3896,0
A0213313238,213,2022-07-01,2022-07,634.0,0.96,0.876,0.212,0.93,2289.32,Retail,North,Contract,1,5,Branch,0,0.321,1
A0126313239,126,2022-07-01,2022-07,647.0,0.806,0.702,0.341,0.767,2004.96,SME,East,Salaried,0,3,Branch,0,0.2879,0
A0576313240,576,2022-07-01,2022-07,622.0,0.797,0.718,0.255,0.761,1884.5,SME,North,Salaried,0,4,Partner,0,0.3077,1
A0521313241,521,2022-07-01,2022-07,631.0,0.281,0.252,0.218,0.252,1307.73,Retail,West,Contract,1,2,Partner,0,0.187,1
A0380313242,380,2022-07-01,2022-07,665.0,0.622,0.548,0.269,0.592,1574.65,SME,West,Self-Employed,0,4,Partner,0,0.3413,0
A0514313243,514,2022-07-01,2022-07,608.0,0.051,0.043,0.302,0.043,948.57,SME,West,Self-Employed,0,4,Branch,0,0.4895,0
A0246313244,246,2022-07-01,2022-07,635.0,0.804,0.705,0.228,0.771,1904.12,Retail,North,Contract,0,6,Branch,0,0.1368,0
A0199313245,199,2022-07-01,2022-07,663.0,0.529,0.513,0.23,0.479,1214.43,Retail,North,Salaried,0,7,Branch,0,0.6968,0
A0266313246,266,2022-07-01,2022-07,675.0,0.241,0.249,0.196,0.25,1262.91,SME,South,Salaried,0,3,Partner,0,0.0264,0
A0594313247,594,2022-07-01,2022-07,672.0,0.491,0.445,0.242,0.482,1487.26,Retail,South,Contract,0,2,Branch,0,0.3026,0
A0046313248,46,2022-07-01,2022-07,634.0,0.332,0.249,0.265,0.308,1726.55,Retail,West,Contract,0,5,Branch,0,0.8326,0
A0384313249,384,2022-07-01,2022-07,729.0,0.686,0.588,0.267,0.666,1681.72,Retail,South,Self-Employed,0,8,Branch,0,0.1193,0
A0321313250,321,2022-07-01,2022-07,683.0,0.645,0.561,0.207,0.624,1684.09,Retail,West,Contract,0,5,Online,0,0.8284,0
A0234313251,234,2022-07-01,2022-07,677.0,0.44,0.386,0.22,0.395,1614.56,Corporate,East,Salaried,0,6,Online,0,0.7584,0
A0260313252,260,2022-07-01,2022-07,633.0,0.309,0.294,0.265,0.283,1535.74,Retail,West,Self-Employed,0,6,Online,0,0.0847,0
A0019313253,19,2022-07-01,2022-07,692.0,0.368,0.336,0.239,0.371,1500.6,SME,North,Self-Employed,0,4,Online,0,0.2379,0
A0428313254,428,2022-07-01,2022-07,655.0,0.378,0.327,0.173,0.355,1676.53,Retail,North,Contract,0,9,Online,0,0.1558,0
A0074313255,74,2022-07-01,2022-07,669.0,0.815,0.719,0.264,0.802,2239.75,Retail,South,Salaried,0,0,Partner,0,0.9355,0
A0119313256,119,2022-07-01,2022-07,585.0,0.363,0.325,0.287,0.324,1908.58,Retail,East,Salaried,0,5,Partner,0,0.9745,1
A0288313257,288,2022-07-01,2022-07,665.0,0.656,0.637,0.287,0.642,1835.51,Retail,North,Self-Employed,0,6,Online,0,0.5933,0
A0480313258,480,2022-07-01,2022-07,636.0,0.154,0.174,0.39,0.135,1387.77,SME,East,Self-Employed,0,8,Branch,0,0.3766,0
A0064313259,64,2022-07-01,2022-07,645.0,0.638,0.599,0.244,0.613,2004.94,Retail,South,Salaried,0,7,Online,0,0.3196,0
A0401313260,401,2022-07-01,2022-07,615.0,0.324,0.295,0.232,0.315,1434.64,Retail,East,Salaried,0,7,Online,0,0.9246,0
A0024313261,24,2022-07-01,2022-07,614.0,0.73,0.631,0.229,0.69,2673.52,Retail,North,Salaried,0,3,Branch,0,0.036,0
A0395313262,395,2022-07-01,2022-07,617.0,0.497,0.472,0.273,0.464,1577.5,Retail,West,Salaried,0,5,Online,0,0.5388,0
A0345313263,345,2022-07-01,2022-07,617.0,0.672,0.647,0.353,0.647,1452.45,SME,South,Salaried,0,4,Branch,0,0.8839,1
A0247313264,247,2022-07-01,2022-07,642.0,0.95,0.858,0.255,0.922,2391.0,SME,North,Self-Employed,1,7,Branch,0,0.0362,1
A0159313265,159,2022-07-01,2022-07,617.0,0.852,0.75,0.206,0.804,2079.9,Corporate,South,Contract,0,5,Branch,0,0.3929,1
A0026313266,26,2022-07-01,2022-07,643.0,0.747,0.655,0.235,0.706,1719.2,Corporate,West,Salaried,0,5,Online,0,0.5753,0
A0518313267,518,2022-07-01,2022-07,645.0,0.622,0.539,0.238,0.604,1740.99,Corporate,East,Self-Employed,0,5,Online,0,0.4714,0
A0448313268,448,2022-07-01,2022-07,631.0,0.54,0.46,0.228,0.52,1703.62,Retail,East,Contract,0,5,Partner,0,0.6977,0
A0085313269,85,2022-07-01,2022-07,597.0,0.7,0.614,0.283,0.65,1846.93,SME,North,Self-Employed,0,5,Online,0,0.7653,1
A0592313270,592,2022-07-01,2022-07,667.0,0.547,0.492,0.226,0.53,1804.07,Retail,South,Salaried,0,4,Branch,0,0.281,0
A0297313271,297,2022-07-01,2022-07,634.0,0.283,0.223,0.208,0.266,1301.35,Retail,South,Salaried,0,0,Branch,0,0.5002,0
A0228313272,228,2022-07-01,2022-07,628.0,0.785,0.693,0.303,0.767,2367.81,Retail,East,Self-Employed,0,4,Online,0,0.6924,0
A0114313273,114,2022-07-01,2022-07,656.0,0.735,0.657,0.294,0.692,1958.85,SME,West,Salaried,0,6,Partner,0,0.6775,0
A0343313274,343,2022-07-01,2022-07,626.0,0.625,0.571,0.199,0.605,1493.77,SME,North,Salaried,1,6,Online,0,0.1663,1
A0505313275,505,2022-07-01,2022-07,647.0,0.403,0.373,0.272,0.402,1075.46,Retail,East,Contract,0,4,Branch,0,0.4114,0
A0016313276,16,2022-07-01,2022-07,686.0,0.831,0.723,0.297,0.797,1939.42,SME,South,Self-Employed,0,5,Branch,0,0.559,0
A0344313277,344,2022-07-01,2022-07,690.0,0.783,0.716,0.255,0.73,2253.26,Retail,East,Salaried,1,5,Online,0,0.4984,0
A0482313278,482,2022-07-01,2022-07,625.0,0.386,0.348,0.286,0.349,1360.98,Retail,East,Self-Employed,0,4,Branch,0,0.7857,0
A0144313279,144,2022-07-01,2022-07,651.0,0.849,0.754,0.217,0.804,1529.4,Retail,North,Salaried,0,4,Partner,0,0.0918,0
A0423313280,423,2022-07-01,2022-07,689.0,0.473,0.407,0.239,0.448,1616.12,Retail,West,Contract,0,4,Branch,0,0.1359,0
A0189313281,189,2022-07-01,2022-07,654.0,0.893,0.79,0.311,0.855,2252.89,SME,North,Salaried,1,6,Online,0,0.8334,1
A0468313282,468,2022-07-01,2022-07,651.0,0.639,0.57,0.286,0.638,2126.46,SME,North,Salaried,0,5,Online,0,0.0921,0
A0006313283,6,2022-07-01,2022-07,624.0,0.918,0.804,0.191,0.866,1993.52,Corporate,North,Salaried,0,4,Branch,0,0.7594,1
A0316313284,316,2022-07-01,2022-07,695.0,0.595,0.54,0.28,0.592,1829.18,SME,West,Self-Employed,0,5,Online,0,0.7297,0
A0234313285,234,2022-07-01,2022-07,673.0,0.203,0.179,0.231,0.186,1290.12,Corporate,East,Salaried,0,3,Branch,0,0.9551,0
A0030313286,30,2022-07-01,2022-07,683.0,0.506,0.492,0.29,0.472,1702.91,Retail,West,Contract,0,6,Branch,0,0.3662,0
A0320313287,320,2022-07-01,2022-07,670.0,0.565,0.486,0.18,0.545,1667.54,Retail,West,Salaried,0,5,Online,0,0.0317,0
A0243313288,243,2022-07-01,2022-07,637.0,0.483,0.428,0.283,0.457,1888.9,SME,South,Salaried,0,7,Branch,0,0.2298,0
A0118313289,118,2022-07-01,2022-07,669.0,0.449,0.434,0.282,0.436,1636.14,Retail,North,Contract,0,0,Online,0,0.4352,0
A0363313290,363,2022-07-01,2022-07,669.0,0.655,0.588,0.218,0.641,2123.45,Retail,East,Salaried,0,5,Online,0,0.4343,0
A0477313291,477,2022-07-01,2022-07,601.0,0.71,0.641,0.239,0.694,1833.82,SME,North,Salaried,0,8,Branch,0,0.9993,1
A0057313292,57,2022-07-01,2022-07,666.0,0.359,0.295,0.235,0.347,1460.25,Corporate,East,Salaried,0,7,Branch,0,0.8653,0
A0279313293,279,2022-07-01,2022-07,658.0,0.288,0.229,0.279,0.293,1694.68,Retail,West,Contract,0,4,Partner,0,0.2988,0
A0212313294,212,2022-07-01,2022-07,701.0,0.534,0.461,0.298,0.507,1511.92,Retail,West,Salaried,1,5,Branch,1,0.6249,0
A0556313295,556,2022-07-01,2022-07,645.0,0.682,0.616,0.192,0.666,1483.91,Retail,North,Salaried,0,6,Partner,0,0.4341,0
A0068313296,68,2022-07-01,2022-07,695.0,0.927,0.819,0.204,0.883,2104.31,Retail,North,Self-Employed,0,8,Online,0,0.2962,0
A0136313297,136,2022-07-01,2022-07,615.0,0.715,0.649,0.187,0.68,1840.72,Retail,North,Salaried,0,5,Partner,0,0.8544,1
A0382313298,382,2022-07-01,2022-07,691.0,0.874,0.768,0.256,0.853,2083.57,Corporate,South,Contract,0,5,Online,1,0.6998,1
A0512313299,512,2022-07-01,2022-07,658.0,0.432,0.366,0.276,0.399,1539.57,SME,North,Contract,0,6,Branch,0,0.6909,0
A0547313300,547,2022-07-01,2022-07,657.0,0.527,0.495,0.15,0.478,1656.85,Retail,North,Self-Employed,0,3,Online,0,0.7109,0
A0260313301,260,2022-07-01,2022-07,637.0,0.846,0.791,0.216,0.805,1520.42,Retail,West,Self-Employed,0,7,Online,0,0.2717,0
A0387313302,387,2022-07-01,2022-07,697.0,0.16,0.146,0.266,0.161,1539.75,Retail,East,Salaried,0,7,Online,0,0.269,0
A0359313303,359,2022-07-01,2022-07,675.0,0.729,0.653,0.205,0.711,2667.22,Retail,North,Salaried,0,5,Partner,0,0.0844,0
A0074313304,74,2022-07-01,2022-07,670.0,0.548,0.479,0.281,0.519,1628.95,Retail,South,Salaried,0,5,Partner,0,0.3151,0
A0114313305,114,2022-07-01,2022-07,657.0,0.399,0.35,0.261,0.362,1495.41,SME,West,Salaried,0,4,Partner,0,0.529,0
A0520313306,520,2022-07-01,2022-07,632.0,0.354,0.325,0.296,0.342,1807.19,SME,West,Salaried,0,7,Online,0,0.8138,0
A0574313307,574,2022-07-01,2022-07,704.0,0.628,0.549,0.272,0.592,1722.67,Retail,North,Contract,1,8,Partner,0,0.8771,0
A0334313308,334,2022-07-01,2022-07,663.0,0.596,0.573,0.268,0.573,2206.63,SME,West,Contract,0,5,Branch,1,0.1976,0
A0039313309,39,2022-07-01,2022-07,632.0,0.266,0.22,0.337,0.236,1415.52,SME,North,Self-Employed,0,2,Branch,0,0.9841,0
A0572313310,572,2022-07-01,2022-07,635.0,0.933,0.845,0.228,0.905,1620.72,Retail,South,Self-Employed,1,3,Online,0,0.7936,1
A0149313311,149,2022-07-01,2022-07,612.0,0.455,0.39,0.246,0.436,1724.99,Retail,East,Salaried,0,3,Branch,0,0.6238,0
A0500313312,500,2022-07-01,2022-07,632.0,0.738,0.636,0.212,0.702,1761.4,Retail,North,Salaried,0,3,Partner,0,0.7557,0
A0039313313,39,2022-07-01,2022-07,633.0,0.487,0.418,0.341,0.468,1545.2,SME,North,Self-Employed,0,6,Branch,0,0.5811,0
A0230313314,230,2022-07-01,2022-07,694.0,0.853,0.723,0.334,0.807,2406.41,SME,West,Salaried,0,5,Branch,0,0.8531,0
A0245313315,245,2022-07-01,2022-07,638.0,0.872,0.799,0.23,0.824,1765.08,Retail,North,Salaried,0,6,Branch,0,0.6384,0
A0246313316,246,2022-07-01,2022-07,631.0,0.296,0.277,0.171,0.274,1752.66,Retail,North,Contract,0,1,Branch,0,0.5723,0
A0016313317,16,2022-07-01,2022-07,691.0,0.386,0.346,0.325,0.362,1806.99,SME,South,Self-Employed,0,6,Branch,0,0.906,0
A0075313318,75,2022-07-01,2022-07,685.0,0.086,0.078,0.222,0.087,1059.53,Retail,North,Salaried,0,5,Branch,0,0.707,0
A0172313319,172,2022-07-01,2022-07,586.0,0.93,0.857,0.295,0.877,2520.46,Retail,East,Salaried,0,4,Online,0,0.3095,1
A0042313320,42,2022-07-01,2022-07,605.0,0.229,0.18,0.268,0.235,1410.21,SME,West,Contract,0,4,Online,0,0.1953,0
A0558313321,558,2022-07-01,2022-07,662.0,0.735,0.627,0.222,0.687,2032.31,SME,West,Salaried,0,5,Partner,0,0.0016,0
A0075313322,75,2022-07-01,2022-07,671.0,0.533,0.487,0.232,0.488,1920.23,Retail,North,Salaried,0,3,Partner,0,0.5768,0
A0120313323,120,2022-07-01,2022-07,701.0,0.697,0.649,0.302,0.672,1775.31,Retail,South,Salaried,1,6,Branch,0,0.9342,0
A0232313324,232,2022-07-01,2022-07,629.0,0.608,0.597,0.219,0.564,1844.57,Retail,East,Self-Employed,1,5,Branch,0,0.4822,0
A0346313325,346,2022-07-01,2022-07,639.0,0.996,0.892,0.206,0.944,1814.08,Retail,West,Salaried,1,7,Online,0,0.6892,1
A0055313326,55,2022-07-01,2022-07,593.0,0.097,0.123,0.309,0.068,1057.77,Retail,East,Salaried,0,6,Partner,0,0.3276,0
A0340313327,340,2022-07-01,2022-07,630.0,0.443,0.4,0.225,0.44,1596.67,Retail,East,Self-Employed,0,6,Branch,0,0.1411,0
A0263313328,263,2022-07-01,2022-07,619.0,0.918,0.804,0.292,0.87,1484.29,SME,West,Contract,0,1,Online,0,0.242,1
A0408313329,408,2022-07-01,2022-07,626.0,0.434,0.374,0.279,0.4,1613.78,SME,East,Salaried,0,4,Partner,0,0.6234,1
A0259313330,259,2022-07-01,2022-07,668.0,0.572,0.496,0.238,0.566,1793.24,SME,West,Salaried,0,7,Online,0,0.3834,0
A0239313331,239,2022-07-01,2022-07,575.0,0.853,0.783,0.251,0.793,1689.99,Retail,East,Contract,0,8,Branch,0,0.8831,1
A0266313332,266,2022-07-01,2022-07,677.0,0.526,0.453,0.265,0.518,1859.44,SME,South,Salaried,0,9,Branch,0,0.9713,0
A0326313333,326,2022-07-01,2022-07,638.0,0.874,0.81,0.221,0.831,2197.4,Retail,North,Salaried,1,4,Branch,1,0.8969,1
A0358313334,358,2022-07-01,2022-07,645.0,0.945,0.828,0.231,0.891,1880.41,SME,West,Contract,0,7,Branch,0,0.2404,1
A0373313335,373,2022-07-01,2022-07,655.0,0.525,0.463,0.248,0.485,1807.12,Retail,South,Contract,0,2,Online,0,0.4729,0
A0511313336,511,2022-07-01,2022-07,658.0,0.535,0.463,0.271,0.507,1987.03,Corporate,North,Salaried,0,2,Online,0,0.1676,0
A0287313337,287,2022-07-01,2022-07,650.0,0.737,0.638,0.274,0.705,1961.8,Retail,East,Self-Employed,0,5,Partner,0,0.5198,0
A0386313338,386,2022-07-01,2022-07,622.0,0.401,0.343,0.252,0.401,1446.95,Retail,North,Salaried,0,4,Branch,0,0.4359,0
A0445313339,445,2022-07-01,2022-07,659.0,0.342,0.33,0.284,0.326,1496.3,SME,North,Salaried,0,3,Partner,0,0.6057,0
A0477313340,477,2022-07-01,2022-07,605.0,0.867,0.781,0.265,0.817,1661.19,SME,North,Salaried,0,5,Branch,0,0.9495,1
A0382313341,382,2022-07-01,2022-07,686.0,0.982,0.893,0.158,0.923,2013.19,Corporate,South,Contract,0,5,Branch,0,0.5105,0
A0293313342,293,2022-07-01,2022-07,628.0,0.282,0.269,0.227,0.285,1307.01,Retail,North,Self-Employed,0,10,Branch,0,0.925,0
A0091313343,91,2022-07-01,2022-07,639.0,0.738,0.668,0.276,0.683,1926.71,SME,North,Contract,0,5,Partner,0,0.4928,1
A0275313344,275,2022-07-01,2022-07,601.0,0.511,0.485,0.238,0.509,1558.44,Retail,North,Salaried,0,2,Online,0,0.0117,0
A0549313345,549,2022-07-01,2022-07,640.0,0.236,0.181,0.364,0.229,1638.04,SME,East,Contract,0,6,Online,0,0.5839,0
A0230313346,230,2022-07-01,2022-07,699.0,0.528,0.48,0.27,0.527,1448.81,SME,West,Salaried,0,4,Branch,0,0.8384,0
A0069313347,69,2022-07-01,2022-07,640.0,0.94,0.869,0.206,0.892,2108.32,Retail,South,Self-Employed,0,5,Online,0,0.9031,0
A0127313348,127,2022-07-01,2022-07,670.0,0.298,0.277,0.331,0.274,1128.07,SME,North,Salaried,0,3,Branch,0,0.1665,0
A0335313349,335,2022-07-01,2022-07,636.0,0.52,0.441,0.218,0.501,1059.2,Retail,East,Self-Employed,0,3,Branch,0,0.9483,0
A0475313350,475,2022-07-01,2022-07,667.0,0.631,0.555,0.245,0.582,2476.32,Retail,East,Salaried,0,5,Online,0,0.3268,0
A0124313351,124,2022-07-01,2022-07,641.0,0.6,0.529,0.246,0.593,1591.08,Retail,North,Salaried,0,9,Branch,0,0.7582,0
A0486313352,486,2022-07-01,2022-07,664.0,0.483,0.442,0.273,0.446,1728.0,Retail,North,Salaried,0,7,Branch,0,0.7728,0
A0491313353,491,2022-07-01,2022-07,665.0,0.382,0.34,0.304,0.366,1050.8,SME,East,Salaried,0,6,Branch,0,0.3325,0
A0472313354,472,2022-07-01,2022-07,649.0,0.144,0.138,0.262,0.141,1375.55,SME,South,Salaried,0,3,Branch,0,0.6287,0
A0259313355,259,2022-07-01,2022-07,662.0,0.4,0.363,0.34,0.355,1708.29,SME,West,Salaried,0,4,Partner,0,0.2205,0
A0018313356,18,2022-07-01,2022-07,610.0,0.253,0.204,0.272,0.24,1330.63,Retail,East,Salaried,0,4,Branch,0,0.0787,0
A0044313357,44,2022-07-01,2022-07,623.0,0.666,0.577,0.296,0.628,1482.12,SME,North,Salaried,1,3,Partner,0,0.1617,1
A0575313358,575,2022-07-01,2022-07,624.0,0.495,0.454,0.218,0.465,1311.17,Retail,North,Salaried,0,6,Branch,0,0.9385,0
A0125313359,125,2022-07-01,2022-07,647.0,0.546,0.498,0.362,0.522,1547.02,SME,North,Salaried,0,8,Online,0,0.2421,0
A0525313360,525,2022-07-01,2022-07,646.0,0.878,0.77,0.249,0.801,1622.97,Retail,North,Self-Employed,1,3,Online,0,0.6994,1
A0319313361,319,2022-07-01,2022-07,641.0,0.715,0.64,0.28,0.648,1826.05,Retail,South,Salaried,0,4,Partner,0,0.835,1
A0119313362,119,2022-07-01,2022-07,589.0,0.543,0.473,0.279,0.491,1630.71,Retail,East,Salaried,0,3,Branch,0,0.4737,0
A0292313363,292,2022-07-01,2022-07,633.0,0.707,0.643,0.191,0.688,1750.85,Corporate,North,Self-Employed,0,3,Branch,0,0.6927,0
A0270313364,270,2022-07-01,2022-07,651.0,0.544,0.478,0.201,0.5,1913.92,Retail,North,Salaried,0,1,Online,0,0.8747,0
A0276313365,276,2022-07-01,2022-07,622.0,0.965,0.897,0.224,0.9,1659.41,Retail,West,Salaried,1,4,Online,0,0.3494,1
A0058313366,58,2022-07-01,2022-07,691.0,0.242,0.186,0.259,0.227,1456.83,Corporate,South,Self-Employed,0,7,Online,0,0.3293,0
A0458313367,458,2022-07-01,2022-07,638.0,0.849,0.763,0.174,0.83,1931.71,Retail,East,Self-Employed,0,6,Branch,1,0.1187,1
A0476313368,476,2022-07-01,2022-07,673.0,0.706,0.643,0.237,0.661,1989.24,SME,North,Salaried,0,4,Branch,0,0.0418,0
A0007313369,7,2022-07-01,2022-07,649.0,0.303,0.292,0.247,0.284,1733.17,SME,East,Self-Employed,0,7,Partner,0,0.3109,0
A0402313370,402,2022-07-01,2022-07,647.0,0.546,0.495,0.278,0.537,1625.03,Retail,North,Contract,0,5,Partner,0,0.7078,0
A0034313371,34,2022-07-01,2022-07,630.0,0.812,0.717,0.234,0.762,2177.28,Retail,South,Salaried,0,6,Branch,0,0.4309,0
A0213313372,213,2022-07-01,2022-07,645.0,0.576,0.516,0.264,0.546,1885.78,Retail,North,Contract,1,3,Partner,0,0.0722,1
A0596313373,596,2022-07-01,2022-07,666.0,0.159,0.146,0.225,0.149,1266.65,Retail,West,Self-Employed,1,5,Branch,0,0.3126,0
A0521313374,521,2022-07-01,2022-07,638.0,0.623,0.55,0.256,0.594,1919.37,Retail,West,Contract,1,7,Branch,0,0.2194,1
A0268313375,268,2022-07-01,2022-07,681.0,0.853,0.756,0.228,0.803,1764.83,Retail,North,Contract,0,2,Branch,0,0.6143,0
A0493313376,493,2022-07-01,2022-07,654.0,0.868,0.765,0.221,0.829,1741.73,Retail,West,Self-Employed,1,5,Online,0,0.5854,0
A0362313377,362,2022-07-01,2022-07,628.0,0.917,0.838,0.254,0.879,2204.29,Retail,South,Salaried,0,3,Online,0,0.4006,1
A0260313378,260,2022-07-01,2022-07,640.0,0.201,0.205,0.212,0.198,1447.87,Retail,West,Self-Employed,0,2,Online,0,0.9217,0
A0393313379,393,2022-07-01,2022-07,643.0,0.389,0.383,0.268,0.359,1703.65,SME,East,Self-Employed,0,2,Branch,0,0.6926,0
A0441313380,441,2022-07-01,2022-07,722.0,0.685,0.6,0.25,0.632,1460.09,Retail,North,Salaried,0,6,Online,0,0.9529,0
